id,seller_id,name,event_type,start,end,timezone,sell_start,sell_end,location,image,url,max_amount,max_per_order,min_per_order,hide_in_listing,child_events,tickets,categories,created_at,updated_at,seller_name,seller_category
67e2e84940c918b0dc394f4b,66880cca17a28da2214d6d02,Conference for Animal Liberation Copenhagen 2025,GROUP,2025-08-29T09:00:00.000Z,2025-08-31T20:00:00.000Z,Europe/Brussels,2025-04-15T14:00:00.000Z,2025-08-26T21:00:00.000Z,"{'name': 'Ungdommens Demokratihus', 'street': 'Slagtehusgade 10a', 'city': 'København', 'postal': '1715', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/e8b01403-eba2-449b-af74-0869f7fcc08a.png,conference-for-animal-liberation-copenhagen-2025-ki9pdn,150,5,1,False,['68af226833e343b06c20a253'],"[{'id': '67e2e84940c918b0dc394f4c', 'name': 'Standard full conference Ticket (Friday, Saturday and Sunday)', 'price': 510, 'amount': 90, 'active': True}, {'id': '67e2e84940c918b0dc394f4d', 'name': 'One-day Ticket, Saturday (August 30th 2025)', 'price': 245, 'amount': 20, 'active': True}, {'id': '67e2e84940c918b0dc394f4e', 'name': 'One-day Ticket, Sunday (August 31st 2025)', 'price': 245, 'amount': 20, 'active': True}, {'id': '67e2e9b0c94df3183d29684a', 'name': 'One-day Ticket, Friday (August 29th 2025)', 'price': 210, 'amount': 20, 'active': True}, {'id': '67fd1bc989c964ddc8c424e1', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 420, 'amount': 20, 'active': True}, {'id': '67fe78a3f6abc3d1844ea65c', 'name': 'Reduced ticket full conference (Friday, Saturday and Sunday)', 'price': 255, 'amount': 10, 'active': False}, {'id': '6824ba515016e1bd37c7f37f', 'name': 'Reduced ticket Saturday and Sunday', 'price': 240, 'amount': 5, 'active': False}, {'id': '682725d3a13435ed492cc85d', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 255, 'amount': 15, 'active': False}, {'id': '682726ada13435ed492cc85e', 'name': 'One-day Ticket, Friday (August 29th 2025)', 'price': 105, 'amount': 10, 'active': False}, {'id': '6827273fa13435ed492cc85f', 'name': 'One-day Ticket, Saturday (August 30th 2025)', 'price': 122, 'amount': 10, 'active': False}, {'id': '682727a9a13435ed492cc860', 'name': 'One-day Ticket, Sunday (August 31st 2025)', 'price': 122, 'amount': 10, 'active': False}, {'id': '6837733f83fdedf1f370e765', 'name': 'Full conference pay-it-forward', 'price': 1020, 'amount': 20, 'active': True}, {'id': '68377c1b83fdedf1f370e767', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 0, 'amount': 10, 'active': False}]","[{'id': '67fd1bb689c964ddc8c424e0', 'name': 'Early Bird', 'ref': 'e8bdef3b-d218-41c0-b300-1ed0e4e35456', 'amount': 20, 'active': None}, {'id': '67e2e84940c918b0dc394f4f', 'name': 'Full Conference Tickets', 'ref': 'eb62bb6a-726d-41cc-8b29-9b6889f7ab57', 'amount': 90, 'active': None}, {'id': '67e2e84940c918b0dc394f50', 'name': 'One-day Tickets', 'ref': '0f977dab-3581-4768-a332-7f944ae09d5f', 'amount': 60, 'active': None}, {'id': '67fe7839f6abc3d1844ea65b', 'name': 'Reduced price', 'ref': '8b57be1f-4d45-4de0-99c5-6866dfdb34db', 'amount': 10, 'active': None}, {'id': '682725b8a13435ed492cc85c', 'name': 'Half-priced Tickets', 'ref': 'cbbed018-350c-4542-8043-c8fb8803974d', 'amount': 15, 'active': None}, {'id': '68377bf783fdedf1f370e766', 'name': 'Free Tickets', 'ref': '9f653a37-cccc-4d47-8e05-39642a4b7134', 'amount': 10, 'active': None}]",2024-07-07T15:01:26.231Z,2025-08-27T15:21:26.469Z,Vegan Events Copenhagen,food_drink
68af226833e343b06c20a253,66880cca17a28da2214d6d02,Scanning 2025,SINGLE,2025-08-29T09:00:00.000Z,2025-08-31T20:00:00.000Z,Europe/Brussels,2025-04-15T14:00:00.000Z,2025-08-26T21:00:00.000Z,"{'name': 'Ungdommens Demokratihus', 'street': 'Slagtehusgade 10a', 'city': 'København', 'postal': '1715', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/e8b01403-eba2-449b-af74-0869f7fcc08a.png,scanning-2025-2l0hxc,150,5,1,False,[],"[{'id': '68af226833e343b06c20a254', 'name': 'Standard full conference Ticket (Friday, Saturday and Sunday)', 'price': 510, 'amount': 90, 'active': True}, {'id': '68af226833e343b06c20a255', 'name': 'One-day Ticket, Saturday (August 30th 2025)', 'price': 245, 'amount': 20, 'active': True}, {'id': '68af226833e343b06c20a256', 'name': 'One-day Ticket, Sunday (August 31st 2025)', 'price': 245, 'amount': 20, 'active': True}, {'id': '68af226833e343b06c20a257', 'name': 'One-day Ticket, Friday (August 29th 2025)', 'price': 210, 'amount': 20, 'active': True}, {'id': '68af226833e343b06c20a258', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 420, 'amount': 20, 'active': True}, {'id': '68af226833e343b06c20a259', 'name': 'Reduced ticket full conference (Friday, Saturday and Sunday)', 'price': 255, 'amount': 10, 'active': False}, {'id': '68af226833e343b06c20a25a', 'name': 'Reduced ticket Saturday and Sunday', 'price': 240, 'amount': 5, 'active': False}, {'id': '68af226833e343b06c20a25b', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 255, 'amount': 15, 'active': False}, {'id': '68af226833e343b06c20a25c', 'name': 'One-day Ticket, Friday (August 29th 2025)', 'price': 105, 'amount': 10, 'active': False}, {'id': '68af226833e343b06c20a25d', 'name': 'One-day Ticket, Saturday (August 30th 2025)', 'price': 122, 'amount': 10, 'active': False}, {'id': '68af226833e343b06c20a25e', 'name': 'One-day Ticket, Sunday (August 31st 2025)', 'price': 122, 'amount': 10, 'active': False}, {'id': '68af226833e343b06c20a25f', 'name': 'Full conference pay-it-forward', 'price': 1020, 'amount': 20, 'active': True}, {'id': '68af226833e343b06c20a260', 'name': 'Full conference (Friday, Saturday and Sunday)', 'price': 0, 'amount': 10, 'active': False}]","[{'id': '68af226833e343b06c20a261', 'name': 'Early Bird', 'ref': 'e8bdef3b-d218-41c0-b300-1ed0e4e35456', 'amount': 20, 'active': None}, {'id': '68af226833e343b06c20a262', 'name': 'Full Conference Tickets', 'ref': 'eb62bb6a-726d-41cc-8b29-9b6889f7ab57', 'amount': 90, 'active': None}, {'id': '68af226833e343b06c20a263', 'name': 'One-day Tickets', 'ref': '0f977dab-3581-4768-a332-7f944ae09d5f', 'amount': 60, 'active': None}, {'id': '68af226833e343b06c20a264', 'name': 'Reduced price', 'ref': '8b57be1f-4d45-4de0-99c5-6866dfdb34db', 'amount': 10, 'active': None}, {'id': '68af226833e343b06c20a265', 'name': 'Half-priced Tickets', 'ref': 'cbbed018-350c-4542-8043-c8fb8803974d', 'amount': 15, 'active': None}, {'id': '68af226833e343b06c20a266', 'name': 'Free Tickets', 'ref': '9f653a37-cccc-4d47-8e05-39642a4b7134', 'amount': 10, 'active': None}]",2025-08-27T15:21:12.204Z,2025-08-27T15:21:12.204Z,Vegan Events Copenhagen,food_drink
668c35678e27dc6a42cd09fa,668c2333b6903c99c12a7974,Fuldmåne Gus d. 21.7.2024,SINGLE,2024-07-21T18:00:00.000Z,2024-07-21T20:00:00.000Z,Europe/Brussels,2024-07-07T22:00:00.000Z,2024-07-21T17:30:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,fuldmne-gus-qr8euo,10,10,1,False,[],"[{'id': '668c371fff925bf0af6cf8ba', 'name': 'Deltagerbillet inkl. peeling', 'price': 200, 'amount': 10, 'active': True}]","[{'id': '668c36ffff925bf0af6cf8b9', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 10, 'active': False}]",2024-07-08T18:52:23.092Z,2024-07-10T11:36:17.498Z,Force Nordic,activity_booking
668c3b6384f7b6c95523288d,668c2333b6903c99c12a7974,Tirsdags Gus d. 23.07.2024,SINGLE,2024-07-23T17:30:00.000Z,2024-07-23T19:00:00.000Z,Europe/Brussels,2024-07-07T22:00:00.000Z,2024-07-23T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-h54al9,12,12,1,False,[],"[{'id': '668c3c56ff925bf0af6cf8be', 'name': 'Deltagerbillet ', 'price': 150, 'amount': 12, 'active': True}]","[{'id': '668c3c4cff925bf0af6cf8bd', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 12, 'active': False}]",2024-07-08T19:17:55.643Z,2024-07-10T11:36:40.771Z,Force Nordic,activity_booking
668c3ecfc29dc71042e3a54e,668c2333b6903c99c12a7974,Tirsdags Gus d. 30.07.2024,SINGLE,2024-07-30T17:30:00.000Z,2024-07-30T19:00:00.000Z,Europe/Brussels,2024-07-07T22:00:00.000Z,2024-07-30T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-30072024-qm6pzk,10,10,1,False,[],"[{'id': '668c3ecfc29dc71042e3a54f', 'name': 'Deltagerbillet ', 'price': 150, 'amount': 10, 'active': True}]","[{'id': '668c3ecfc29dc71042e3a550', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 10, 'active': False}]",2024-07-08T19:17:55.643Z,2024-07-27T09:57:13.391Z,Force Nordic,activity_booking
66a4bc7cf7d9316557aff12d,668c2333b6903c99c12a7974,Late Night Gus d. 2.8.2024 ,SINGLE,2024-08-02T19:30:00.000Z,2024-08-02T21:00:00.000Z,Europe/Brussels,2024-07-27T09:00:00.000Z,2024-08-02T19:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,late-night-gus-d-282024-yaoegq,12,12,1,False,[],"[{'id': '66a4bc7cf7d9316557aff12e', 'name': 'Deltagerbillet inkl. peeling', 'price': 240, 'amount': 12, 'active': True}]","[{'id': '66a4bc7cf7d9316557aff12f', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 12, 'active': False}]",2024-07-08T18:52:23.092Z,2024-08-02T17:20:52.420Z,Force Nordic,activity_booking
668c565c7fd5bcd6230c20c6,668c2333b6903c99c12a7974,Tirsdags Gus d. 13.08.2024 ,SINGLE,2024-08-13T17:30:00.000Z,2024-08-13T19:00:00.000Z,Europe/Brussels,2024-07-07T22:00:00.000Z,2024-08-13T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-13082024-i1blaz,11,11,1,False,[],"[{'id': '668c565c7fd5bcd6230c20c7', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 11, 'active': True}]","[{'id': '668c565c7fd5bcd6230c20c8', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 11, 'active': False}]",2024-07-08T19:17:55.643Z,2024-08-10T20:20:49.424Z,Force Nordic,activity_booking
668e6a3dbf28a70f2003b795,668c2333b6903c99c12a7974,Ladies Night Saunagus ,SINGLE,2024-08-15T17:30:00.000Z,2024-08-15T19:30:00.000Z,Europe/Brussels,2024-07-09T22:00:00.000Z,2024-08-15T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/973fa578-c4af-426b-adfb-4460b93c9a38.png,ladies-night-saunagus-52a7ns,12,12,1,False,[],"[{'id': '668e6e7cfa65246909ec4a31', 'name': 'Deltagerbillet ', 'price': 350, 'amount': 12, 'active': True}]","[{'id': '668e6e65fa65246909ec4a30', 'name': 'Tilmelding', 'ref': 'a0ad7f7f-8023-41b7-b7a8-6c17ed0f6866', 'amount': 12, 'active': False}]",2024-07-10T11:02:21.973Z,2024-08-08T10:38:31.656Z,Force Nordic,activity_booking
668e571023ac73760b59de77,668c2333b6903c99c12a7974,Fuldmåne Gus d. 19.8.2024,SINGLE,2024-08-19T18:00:00.000Z,2024-08-19T20:00:00.000Z,Europe/Brussels,2024-07-09T22:00:00.000Z,2024-08-19T17:30:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,fuldmne-gus-d-1982024-ksophl,12,12,1,False,[],"[{'id': '668e571023ac73760b59de78', 'name': 'Deltagerbillet inkl. peeling', 'price': 240, 'amount': 12, 'active': True}]","[{'id': '668e571023ac73760b59de79', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 12, 'active': False}]",2024-07-08T18:52:23.092Z,2024-08-12T18:10:24.665Z,Force Nordic,activity_booking
669ca2174920fab5ba00c514,668c2333b6903c99c12a7974,Tirsdags Gus d. 20.08.2024  ,SINGLE,2024-08-20T17:30:00.000Z,2024-08-20T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-08-20T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-20082024-copy-eogtvx,5,5,1,False,[],"[{'id': '669ca2174920fab5ba00c515', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 5, 'active': True}]","[{'id': '669ca2174920fab5ba00c516', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 5, 'active': False}]",2024-07-08T19:17:55.643Z,2024-08-20T15:50:05.825Z,Force Nordic,activity_booking
66af88c484d814e318b74042,668c2333b6903c99c12a7974,Marathon Gus d. 22/8 ,SINGLE,2024-08-22T17:30:00.000Z,2024-08-22T20:00:00.000Z,Europe/Brussels,2024-08-04T14:05:00.000Z,2024-08-22T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/5be560fb-004b-45ec-aba0-30cf9effbf9c.jpg,marathon-gus-k9mhbh,3,3,1,False,[],"[{'id': '66af88c484d814e318b74043', 'name': 'Deltagerbillet inkl. tørbørstning', 'price': 350, 'amount': 3, 'active': True}]","[{'id': '66af88c484d814e318b74044', 'name': 'Tilmelding', 'ref': 'a0ad7f7f-8023-41b7-b7a8-6c17ed0f6866', 'amount': 3, 'active': False}]",2024-07-10T11:02:21.973Z,2024-08-20T16:41:08.201Z,Force Nordic,activity_booking
669ca3baa873d46873cdc1bc,668c2333b6903c99c12a7974,Tirsdags Gus d. 27.08.2024,SINGLE,2024-08-27T17:30:00.000Z,2024-08-27T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-08-27T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-27082024-copy-copy-m3iy0r,0,0,1,False,[],"[{'id': '669ca3baa873d46873cdc1bd', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 0, 'active': True}]","[{'id': '669ca3baa873d46873cdc1be', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 0, 'active': False}]",2024-07-08T19:17:55.643Z,2024-08-25T17:41:45.649Z,Force Nordic,activity_booking
66aea521e604c09336636cd4,668c2333b6903c99c12a7974,Late Night Gus d. 30.8.2024  ,SINGLE,2024-08-30T19:30:00.000Z,2024-08-30T21:00:00.000Z,Europe/Brussels,2024-08-03T21:50:00.000Z,2024-08-30T19:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,late-night-gus-d-3082024-w0fw1m,0,0,1,False,[],"[{'id': '66aea521e604c09336636cd5', 'name': 'Deltagerbillet inkl. peeling', 'price': 240, 'amount': 6, 'active': True}]","[{'id': '66aea521e604c09336636cd6', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 6, 'active': False}]",2024-07-08T18:52:23.092Z,2024-08-27T20:39:26.459Z,Force Nordic,activity_booking
669ca40d28f769e0d2d18819,668c2333b6903c99c12a7974,Tirsdags Gus d. 03.09.2024,SINGLE,2024-09-03T17:30:00.000Z,2024-09-03T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-09-03T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-03092024-m0t3zn,6,6,1,False,[],"[{'id': '669ca40d28f769e0d2d1881a', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 6, 'active': True}]","[{'id': '669ca40d28f769e0d2d1881b', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 6, 'active': False}]",2024-07-08T19:17:55.643Z,2024-08-15T14:44:21.047Z,Force Nordic,activity_booking
66bf5a22962630dcef0e13bb,668c2333b6903c99c12a7974,"Gusmester Kursus Level 1, d. 7-8 september",SINGLE,2024-09-07T07:00:00.000Z,2024-09-08T17:00:00.000Z,Europe/Brussels,2024-08-16T14:00:00.000Z,2024-09-04T21:00:00.000Z,"{'name': 'Force Nordic ', 'street': 'Skodsborg Strandvej 139', 'city': 'Skodsborg', 'postal': '2942', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/f73d7778-9d4a-4c1f-9cd7-72a3b1feebf2.png,gusmester-kursus-level-1-navtyf,3,3,1,False,[],"[{'id': '66bf5a889dbcafe721cd7f5f', 'name': 'Kursusbillet', 'price': 3895, 'amount': 6, 'active': True}]","[{'id': '66bf5a539dbcafe721cd7f5e', 'name': 'Kursusbillet', 'ref': '36233a3c-2e2d-4108-b28e-6def6ee6ce93', 'amount': 6, 'active': False}]",2024-08-16T13:54:42.140Z,2024-10-08T13:40:24.595Z,Force Nordic,activity_booking
669ca44f4fb8c52e2c5e7417,668c2333b6903c99c12a7974,Tirsdags Gus d. 10.09.2024,SINGLE,2024-09-10T17:30:00.000Z,2024-09-10T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-09-10T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-10092024-8g9up2,7,7,1,False,[],"[{'id': '669ca44f4fb8c52e2c5e7418', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 12, 'active': True}]","[{'id': '669ca44f4fb8c52e2c5e7419', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 12, 'active': False}]",2024-07-08T19:17:55.643Z,2024-08-29T16:36:03.300Z,Force Nordic,activity_booking
66aea578f9baaa98fd11c018,668c2333b6903c99c12a7974,Late Night Gus d. 13.9.2024,SINGLE,2024-09-13T19:30:00.000Z,2024-09-13T21:00:00.000Z,Europe/Brussels,2024-08-03T21:50:00.000Z,2024-09-13T19:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,late-night-gus-d-1392024-ntsvov,6,6,1,False,[],"[{'id': '66aea578f9baaa98fd11c019', 'name': 'Deltagerbillet inkl. peeling', 'price': 240, 'amount': 12, 'active': True}]","[{'id': '66aea578f9baaa98fd11c01a', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 12, 'active': False}]",2024-07-08T18:52:23.092Z,2024-09-13T12:45:23.979Z,Force Nordic,activity_booking
66c10ae314d884a75816275f,668c2333b6903c99c12a7974,Ladies Night Saunagus d. 14 September,SINGLE,2024-09-14T13:00:00.000Z,2024-09-14T15:00:00.000Z,Europe/Brussels,2024-08-17T08:45:00.000Z,2024-09-14T12:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/973fa578-c4af-426b-adfb-4460b93c9a38.png,ladies-night-saunagus-d-14-september-vczqtz,0,0,1,False,[],"[{'id': '66c10ae314d884a758162760', 'name': 'Deltagerbillet ', 'price': 350, 'amount': 12, 'active': True}]","[{'id': '66c10ae314d884a758162761', 'name': 'Tilmelding', 'ref': 'a0ad7f7f-8023-41b7-b7a8-6c17ed0f6866', 'amount': 12, 'active': False}]",2024-07-10T11:02:21.973Z,2024-09-09T11:33:41.875Z,Force Nordic,activity_booking
669ca478ad050f0acbf83119,668c2333b6903c99c12a7974,Tirsdags Gus d. 17.09.2024,SINGLE,2024-09-17T17:30:00.000Z,2024-09-17T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-09-17T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-17092024-j8sdkl,6,6,1,False,[],"[{'id': '669ca478ad050f0acbf8311a', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 12, 'active': True}]","[{'id': '669ca478ad050f0acbf8311b', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 12, 'active': False}]",2024-07-08T19:17:55.643Z,2024-09-12T18:26:55.285Z,Force Nordic,activity_booking
66c338ca54f155610b9a24df,668c2333b6903c99c12a7974,Fuldmåne Gus d. 18.9.2024 ,SINGLE,2024-09-18T18:00:00.000Z,2024-09-18T20:00:00.000Z,Europe/Brussels,2024-08-19T12:25:00.000Z,2024-09-18T17:30:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/d4779ce0-0217-4a6f-b8f0-465faaecff98.png,fuldmne-gus-d-1892024-ns1bt4,7,7,1,False,[],"[{'id': '66c338ca54f155610b9a24e0', 'name': 'Deltagerbillet inkl. peeling', 'price': 240, 'amount': 12, 'active': True}]","[{'id': '66c338ca54f155610b9a24e1', 'name': 'Tilmelding', 'ref': '81a6b732-e59b-4af5-944e-feee3b455c51', 'amount': 12, 'active': False}]",2024-07-08T18:52:23.092Z,2024-09-10T20:08:49.713Z,Force Nordic,activity_booking
66bf6158b4de24ec07e23ea0,668c2333b6903c99c12a7974,"Gusmester kursus level 2, d. 21-22 september",SINGLE,2024-09-21T07:00:00.000Z,2024-09-22T17:00:00.000Z,Europe/Brussels,2024-08-16T14:30:00.000Z,2024-09-18T13:00:00.000Z,"{'name': 'Force Nordic', 'street': 'Skodsborg strandvej 139', 'city': 'Skodsborg', 'postal': '2942', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/b35047db-302f-4cb3-b697-0998fb90caa1.png,gusmester-kursus-level-2-d-21-22-september-d878te,10,10,1,False,[],"[{'id': '66bf62989dbcafe721cd7f61', 'name': 'Kursusbillet', 'price': 3895, 'amount': 10, 'active': True}]","[{'id': '66bf62709dbcafe721cd7f60', 'name': 'Kursusbillet', 'ref': '5aa0bd5c-2c75-404e-ba33-28fe337a17ed', 'amount': 10, 'active': False}]",2024-08-16T14:25:28.607Z,2025-04-04T12:57:03.908Z,Force Nordic,activity_booking
669ca4a19f2718879104d770,668c2333b6903c99c12a7974,Tirsdags Gus d. 24.09.2024,SINGLE,2024-09-24T17:30:00.000Z,2024-09-24T19:00:00.000Z,Europe/Brussels,2024-07-21T18:00:00.000Z,2024-09-24T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-24092024-bgv885,0,0,1,False,[],"[{'id': '669ca4a19f2718879104d771', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 12, 'active': True}]","[{'id': '669ca4a19f2718879104d772', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 12, 'active': False}]",2024-07-08T19:17:55.643Z,2024-09-22T19:19:00.659Z,Force Nordic,activity_booking
66dc6de318c384177e66f002,668c2333b6903c99c12a7974,Tirsdags Gus d. 8.10.2024 ,SINGLE,2024-10-08T17:30:00.000Z,2024-10-08T19:00:00.000Z,Europe/Brussels,2024-09-07T15:15:00.000Z,2024-10-08T17:00:00.000Z,"{'name': 'Villa Wellness', 'street': 'Vestvej 33', 'city': 'Allerød', 'postal': '3450', 'country': 'DK'}",https://s3.eu-central-1.amazonaws.com/yt-s3/c83dc84d-a7a6-4d5d-8118-d0f5c4dfb635.png,tirsdags-gus-d-8102024-ir57wy,7,7,1,False,[],"[{'id': '66dc6de318c384177e66f003', 'name': 'Deltagerbillet ', 'price': 190, 'amount': 12, 'active': True}]","[{'id': '66dc6de318c384177e66f004', 'name': 'Tilmelding', 'ref': '0c49bfb2-86f1-4e2e-a5f3-02f3395aa154', 'amount': 12, 'active': False}]",2024-07-08T19:17:55.643Z,2024-10-04T07:46:27.927Z,Force Nordic,activity_booking
